Date,Open,High,Low,Close,Volume,Number of Trades,Coin
2025-01-11 10:00:00,3244.00000000,3256.10000000,3243.06000000,3256.10000000,6713.20990000,55223,ETH
2025-01-11 11:00:00,3256.09000000,3280.50000000,3254.04000000,3273.81000000,12319.64340000,71020,ETH
2025-01-11 12:00:00,3273.81000000,3281.23000000,3267.45000000,3272.60000000,4777.05160000,47376,ETH
2025-01-11 13:00:00,3272.60000000,3275.62000000,3258.30000000,3267.61000000,8357.37240000,51522,ETH
2025-01-11 14:00:00,3267.62000000,3280.00000000,3258.36000000,3278.52000000,5322.38010000,49575,ETH
2025-01-11 15:00:00,3278.52000000,3282.94000000,3266.50000000,3271.33000000,4119.36170000,44694,ETH
2025-01-11 16:00:00,3271.33000000,3277.90000000,3262.00000000,3274.99000000,5486.85590000,60110,ETH
2025-01-11 17:00:00,3275.00000000,3275.78000000,3259.06000000,3271.79000000,5795.22630000,66678,ETH
2025-01-11 18:00:00,3271.78000000,3280.94000000,3267.51000000,3278.37000000,5100.02720000,43129,ETH
2025-01-11 19:00:00,3278.37000000,3283.54000000,3269.60000000,3278.45000000,4291.90930000,41377,ETH
2025-01-11 20:00:00,3278.46000000,3300.69000000,3275.84000000,3299.54000000,6442.26510000,55802,ETH
2025-01-11 21:00:00,3299.54000000,3320.18000000,3299.22000000,3307.10000000,12280.45780000,80287,ETH
2025-01-11 22:00:00,3307.10000000,3308.50000000,3286.25000000,3288.67000000,5714.07290000,44858,ETH
2025-01-11 23:00:00,3288.68000000,3294.43000000,3281.36000000,3282.83000000,4435.61830000,44212,ETH
2025-01-12 00:00:00,3282.83000000,3286.98000000,3278.70000000,3283.37000000,4544.44930000,52172,ETH
2025-01-12 01:00:00,3283.38000000,3289.41000000,3274.12000000,3289.08000000,4680.60200000,40067,ETH
2025-01-12 02:00:00,3289.08000000,3289.94000000,3279.64000000,3289.79000000,3637.48130000,27182,ETH
2025-01-12 03:00:00,3289.78000000,3290.91000000,3278.35000000,3286.00000000,3475.85120000,31254,ETH
2025-01-12 04:00:00,3286.00000000,3289.41000000,3278.89000000,3283.49000000,5420.03220000,22925,ETH
2025-01-12 05:00:00,3283.50000000,3285.28000000,3274.28000000,3279.80000000,2907.84630000,24133,ETH
2025-01-12 06:00:00,3279.81000000,3281.33000000,3267.37000000,3270.33000000,4761.34960000,30927,ETH
2025-01-12 07:00:00,3270.33000000,3274.00000000,3263.49000000,3266.87000000,4012.16550000,38152,ETH
2025-01-12 08:00:00,3266.87000000,3271.36000000,3235.47000000,3239.98000000,10302.45790000,53282,ETH
2025-01-12 09:00:00,3239.98000000,3244.95000000,3224.49000000,3238.67000000,9390.87350000,61397,ETH
2025-01-12 10:00:00,3238.67000000,3246.31000000,3234.21000000,3244.62000000,4606.01240000,38741,ETH
2025-01-12 11:00:00,3244.63000000,3258.38000000,3241.50000000,3253.02000000,5827.98470000,39072,ETH
2025-01-12 12:00:00,3253.03000000,3265.52000000,3247.97000000,3250.61000000,5857.28760000,46110,ETH
2025-01-12 13:00:00,3250.60000000,3271.38000000,3247.89000000,3267.09000000,13713.84620000,66231,ETH
2025-01-12 14:00:00,3267.09000000,3280.78000000,3266.00000000,3269.10000000,14599.73190000,72937,ETH
2025-01-12 15:00:00,3269.09000000,3296.14000000,3265.50000000,3285.68000000,11733.19160000,78857,ETH
2025-01-12 16:00:00,3285.68000000,3288.00000000,3268.66000000,3281.67000000,6474.28580000,58219,ETH
2025-01-12 17:00:00,3281.67000000,3292.43000000,3278.37000000,3288.57000000,8791.45050000,49988,ETH
2025-01-12 18:00:00,3288.57000000,3300.00000000,3280.74000000,3285.15000000,6115.98760000,44881,ETH
2025-01-12 19:00:00,3285.15000000,3288.97000000,3276.89000000,3280.12000000,4183.71220000,34573,ETH
2025-01-12 20:00:00,3280.11000000,3289.31000000,3273.58000000,3281.67000000,4244.75520000,43314,ETH
2025-01-12 21:00:00,3281.66000000,3282.94000000,3263.52000000,3266.28000000,6758.23450000,54686,ETH
2025-01-12 22:00:00,3266.27000000,3268.20000000,3234.38000000,3240.62000000,13279.92580000,84906,ETH
2025-01-12 23:00:00,3240.62000000,3269.22000000,3239.23000000,3267.30000000,5560.45610000,57902,ETH
2025-01-13 00:00:00,3267.30000000,3339.00000000,3265.51000000,3308.56000000,27882.90840000,174117,ETH
2025-01-13 01:00:00,3308.55000000,3312.40000000,3252.77000000,3261.48000000,22011.38950000,161755,ETH
2025-01-13 02:00:00,3261.47000000,3270.95000000,3237.00000000,3255.96000000,15001.73360000,122649,ETH
2025-01-13 03:00:00,3255.96000000,3267.33000000,3235.69000000,3242.72000000,9997.48310000,104272,ETH
2025-01-13 04:00:00,3242.73000000,3260.49000000,3238.77000000,3239.01000000,12135.19190000,84535,ETH
2025-01-13 05:00:00,3239.01000000,3239.01000000,3213.00000000,3225.83000000,15743.34820000,94899,ETH
2025-01-13 06:00:00,3225.82000000,3233.53000000,3181.30000000,3191.36000000,19412.26150000,149668,ETH
2025-01-13 07:00:00,3191.37000000,3209.74000000,3183.50000000,3201.66000000,12775.64450000,91991,ETH
2025-01-13 08:00:00,3201.66000000,3205.90000000,3161.70000000,3169.36000000,19169.45370000,131267,ETH
2025-01-13 09:00:00,3169.36000000,3176.98000000,3124.18000000,3155.80000000,39329.04380000,257812,ETH
2025-01-13 10:00:00,3155.81000000,3156.84000000,3106.74000000,3118.61000000,44194.66470000,273060,ETH
2025-01-13 11:00:00,3118.61000000,3123.81000000,3055.88000000,3057.16000000,65456.71090000,331847,ETH
2025-01-13 12:00:00,3057.15000000,3085.54000000,3040.00000000,3046.96000000,43707.98380000,324274,ETH
2025-01-13 13:00:00,3046.97000000,3091.38000000,3033.05000000,3060.05000000,35718.16240000,250538,ETH
2025-01-13 14:00:00,3060.05000000,3060.98000000,2920.00000000,3034.41000000,159871.08100000,572227,ETH
2025-01-13 15:00:00,3034.40000000,3078.04000000,3026.01000000,3049.00000000,68354.34120000,329835,ETH
2025-01-13 16:00:00,3049.01000000,3060.51000000,3005.68000000,3009.91000000,41451.99420000,228426,ETH
2025-01-13 17:00:00,3009.91000000,3037.08000000,3004.20000000,3020.79000000,31014.23510000,193152,ETH
2025-01-13 18:00:00,3020.79000000,3034.23000000,2986.40000000,3007.60000000,35346.86510000,247482,ETH
2025-01-13 19:00:00,3007.61000000,3037.91000000,2993.00000000,3025.07000000,26030.74610000,215934,ETH
2025-01-13 20:00:00,3025.06000000,3104.85000000,3011.71000000,3091.36000000,33191.68440000,216079,ETH
2025-01-13 21:00:00,3091.36000000,3120.01000000,3083.13000000,3114.39000000,41226.77960000,204140,ETH
2025-01-13 22:00:00,3114.39000000,3143.20000000,3112.71000000,3131.96000000,19047.80200000,85677,ETH
2025-01-13 23:00:00,3131.97000000,3140.99000000,3126.00000000,3137.51000000,7836.05820000,54612,ETH
2025-01-14 00:00:00,3137.51000000,3148.54000000,3125.65000000,3134.30000000,12504.90700000,96364,ETH
2025-01-14 01:00:00,3134.31000000,3159.60000000,3133.69000000,3139.52000000,14586.59470000,105754,ETH
2025-01-14 02:00:00,3139.51000000,3167.38000000,3132.11000000,3157.36000000,12143.36030000,108957,ETH
2025-01-14 03:00:00,3157.36000000,3175.51000000,3155.00000000,3158.87000000,10452.10660000,81546,ETH
2025-01-14 04:00:00,3158.87000000,3175.00000000,3158.86000000,3172.96000000,7903.47490000,50622,ETH
2025-01-14 05:00:00,3172.96000000,3182.69000000,3159.60000000,3161.99000000,10046.37090000,68581,ETH
2025-01-14 06:00:00,3162.00000000,3187.95000000,3158.18000000,3183.91000000,8560.60630000,68824,ETH
2025-01-14 07:00:00,3183.91000000,3190.07000000,3171.01000000,3171.53000000,8068.48300000,53857,ETH
2025-01-14 08:00:00,3171.53000000,3192.60000000,3169.41000000,3183.78000000,15312.86450000,95463,ETH
2025-01-14 09:00:00,3183.78000000,3256.67000000,3178.27000000,3243.89000000,38015.31340000,197035,ETH
2025-01-14 10:00:00,3243.90000000,3244.83000000,3219.97000000,3235.31000000,18555.51030000,109871,ETH
2025-01-14 11:00:00,3235.31000000,3235.62000000,3210.77000000,3217.62000000,10058.80230000,68248,ETH
2025-01-14 12:00:00,3217.61000000,3220.08000000,3180.59000000,3183.32000000,21352.75010000,105191,ETH
2025-01-14 13:00:00,3183.33000000,3233.18000000,3178.11000000,3208.70000000,39577.16010000,222453,ETH
2025-01-14 14:00:00,3208.71000000,3233.27000000,3187.10000000,3191.56000000,41858.58870000,210432,ETH
2025-01-14 15:00:00,3191.56000000,3216.11000000,3187.08000000,3199.45000000,18096.03460000,125148,ETH
2025-01-14 16:00:00,3199.45000000,3203.88000000,3172.12000000,3191.13000000,19722.49580000,151462,ETH
2025-01-14 17:00:00,3191.12000000,3212.99000000,3184.02000000,3212.60000000,14614.02600000,107050,ETH
2025-01-14 18:00:00,3212.60000000,3232.93000000,3207.23000000,3225.01000000,12052.00550000,95993,ETH
2025-01-14 19:00:00,3225.00000000,3235.99000000,3212.53000000,3214.38000000,10542.01260000,82694,ETH
2025-01-14 20:00:00,3214.37000000,3226.29000000,3194.86000000,3222.44000000,11305.85830000,104100,ETH
2025-01-14 21:00:00,3222.45000000,3234.00000000,3212.00000000,3216.04000000,7408.48280000,53046,ETH
2025-01-14 22:00:00,3216.04000000,3240.69000000,3213.83000000,3235.41000000,6446.62360000,36705,ETH
2025-01-14 23:00:00,3235.41000000,3238.00000000,3222.63000000,3225.63000000,5124.01940000,46889,ETH
2025-01-15 00:00:00,3225.63000000,3242.65000000,3217.50000000,3221.79000000,10886.12820000,88189,ETH
2025-01-15 01:00:00,3221.79000000,3245.77000000,3217.50000000,3230.33000000,18839.52940000,109558,ETH
2025-01-15 02:00:00,3230.34000000,3240.00000000,3205.17000000,3213.09000000,13913.32440000,94638,ETH
2025-01-15 03:00:00,3213.10000000,3241.37000000,3208.40000000,3240.79000000,10208.04620000,65773,ETH
2025-01-15 04:00:00,3240.80000000,3252.35000000,3222.31000000,3226.41000000,10061.38400000,71775,ETH
2025-01-15 05:00:00,3226.40000000,3235.50000000,3215.73000000,3230.32000000,7581.50490000,52266,ETH
2025-01-15 06:00:00,3230.31000000,3233.18000000,3216.62000000,3230.29000000,7189.01440000,44492,ETH
2025-01-15 07:00:00,3230.29000000,3250.92000000,3230.29000000,3233.30000000,11190.08990000,64721,ETH
2025-01-15 08:00:00,3233.30000000,3248.55000000,3230.50000000,3232.63000000,8482.17080000,58916,ETH
2025-01-15 09:00:00,3232.64000000,3237.63000000,3196.71000000,3199.52000000,12325.73530000,84036,ETH
2025-01-15 10:00:00,3199.52000000,3218.61000000,3198.19000000,3209.50000000,9279.94670000,50220,ETH
2025-01-15 11:00:00,3209.51000000,3210.23000000,3186.36000000,3199.60000000,11051.16640000,91510,ETH
2025-01-15 12:00:00,3199.61000000,3211.91000000,3186.73000000,3202.63000000,10724.60790000,86921,ETH
2025-01-15 13:00:00,3202.63000000,3299.07000000,3202.22000000,3298.94000000,63216.91320000,254530,ETH
2025-01-15 14:00:00,3298.93000000,3331.78000000,3276.03000000,3329.48000000,51262.61010000,287891,ETH
2025-01-15 15:00:00,3329.49000000,3353.82000000,3324.98000000,3334.47000000,41882.41210000,258754,ETH
2025-01-15 16:00:00,3334.47000000,3366.54000000,3334.20000000,3339.49000000,25666.02180000,178732,ETH
2025-01-15 17:00:00,3339.49000000,3358.95000000,3323.91000000,3325.81000000,16436.69070000,106051,ETH
2025-01-15 18:00:00,3325.82000000,3375.71000000,3325.82000000,3372.31000000,13727.13440000,90908,ETH
2025-01-15 19:00:00,3372.32000000,3442.59000000,3368.37000000,3434.99000000,36412.04000000,158593,ETH
2025-01-15 20:00:00,3434.99000000,3473.75000000,3432.54000000,3434.01000000,38976.33460000,180188,ETH
2025-01-15 21:00:00,3434.04000000,3447.00000000,3425.15000000,3432.41000000,13157.45470000,76083,ETH
2025-01-15 22:00:00,3432.40000000,3435.90000000,3418.40000000,3430.78000000,8235.42630000,47836,ETH
2025-01-15 23:00:00,3430.79000000,3454.11000000,3420.61000000,3451.52000000,13482.34760000,86907,ETH
2025-01-16 00:00:00,3451.51000000,3460.79000000,3388.50000000,3398.82000000,33723.11610000,182099,ETH
2025-01-16 01:00:00,3398.82000000,3413.43000000,3392.62000000,3403.37000000,13357.80240000,85093,ETH
2025-01-16 02:00:00,3403.37000000,3406.00000000,3381.60000000,3384.83000000,12537.15820000,70800,ETH
2025-01-16 03:00:00,3384.83000000,3387.88000000,3346.00000000,3363.38000000,20397.54970000,100668,ETH
2025-01-16 04:00:00,3363.38000000,3375.80000000,3362.00000000,3375.04000000,8312.12120000,46365,ETH
2025-01-16 05:00:00,3375.04000000,3377.50000000,3366.00000000,3368.39000000,6031.79530000,33907,ETH
2025-01-16 06:00:00,3368.40000000,3388.44000000,3363.21000000,3380.78000000,8375.82760000,51698,ETH
2025-01-16 07:00:00,3380.78000000,3391.50000000,3378.00000000,3384.30000000,12892.76450000,45227,ETH
2025-01-16 08:00:00,3384.30000000,3385.84000000,3303.20000000,3316.20000000,39136.75940000,137081,ETH
2025-01-16 09:00:00,3316.21000000,3338.31000000,3300.21000000,3336.23000000,20061.77050000,97196,ETH
2025-01-16 10:00:00,3336.22000000,3342.63000000,3329.04000000,3334.05000000,7719.95610000,45128,ETH
2025-01-16 11:00:00,3334.06000000,3356.00000000,3321.51000000,3351.27000000,15050.58560000,105623,ETH
2025-01-16 12:00:00,3351.26000000,3365.16000000,3341.65000000,3357.50000000,20590.16080000,119341,ETH
2025-01-16 13:00:00,3357.50000000,3359.03000000,3308.05000000,3328.61000000,32569.13660000,162842,ETH
2025-01-16 14:00:00,3328.62000000,3343.00000000,3265.44000000,3277.14000000,53199.90310000,290065,ETH
2025-01-16 15:00:00,3277.14000000,3333.21000000,3269.70000000,3333.04000000,37060.10330000,200459,ETH
2025-01-16 16:00:00,3333.02000000,3361.72000000,3330.40000000,3340.41000000,27181.33600000,163497,ETH
2025-01-16 17:00:00,3340.40000000,3365.95000000,3330.90000000,3343.86000000,15737.51760000,139696,ETH
2025-01-16 18:00:00,3343.86000000,3350.89000000,3310.47000000,3325.97000000,14342.17660000,118436,ETH
2025-01-16 19:00:00,3325.96000000,3346.20000000,3319.50000000,3344.81000000,9346.95640000,83112,ETH
2025-01-16 20:00:00,3344.81000000,3354.01000000,3326.23000000,3337.33000000,13577.97810000,111756,ETH
2025-01-16 21:00:00,3337.34000000,3337.94000000,3311.92000000,3320.08000000,10260.01380000,84229,ETH
2025-01-16 22:00:00,3320.08000000,3320.09000000,3269.00000000,3297.62000000,19217.36470000,101260,ETH
2025-01-16 23:00:00,3297.62000000,3312.27000000,3290.60000000,3308.05000000,20602.82510000,91929,ETH
2025-01-17 00:00:00,3308.04000000,3317.86000000,3307.50000000,3313.68000000,7509.11430000,69604,ETH
2025-01-17 01:00:00,3313.68000000,3391.02000000,3313.68000000,3386.31000000,42469.82120000,186156,ETH
2025-01-17 02:00:00,3386.30000000,3397.66000000,3355.00000000,3373.30000000,35791.69960000,153975,ETH
2025-01-17 03:00:00,3373.31000000,3377.49000000,3358.66000000,3361.01000000,11428.79340000,64406,ETH
2025-01-17 04:00:00,3361.01000000,3372.47000000,3347.79000000,3371.07000000,9271.88620000,55561,ETH
2025-01-17 05:00:00,3371.07000000,3376.51000000,3359.28000000,3366.71000000,23978.13470000,69607,ETH
2025-01-17 06:00:00,3366.70000000,3376.00000000,3364.47000000,3367.44000000,8060.18140000,56399,ETH
2025-01-17 07:00:00,3367.44000000,3389.11000000,3363.00000000,3373.14000000,10647.74950000,61535,ETH
2025-01-17 08:00:00,3373.14000000,3413.86000000,3372.52000000,3407.33000000,19774.37830000,117052,ETH
2025-01-17 09:00:00,3407.33000000,3415.14000000,3400.64000000,3404.12000000,16134.37000000,108197,ETH
2025-01-17 10:00:00,3404.12000000,3439.00000000,3403.01000000,3427.47000000,20830.78650000,127407,ETH
2025-01-17 11:00:00,3427.47000000,3430.00000000,3416.68000000,3423.24000000,13746.79740000,73280,ETH
2025-01-17 12:00:00,3423.25000000,3426.20000000,3400.69000000,3407.63000000,19499.66440000,114436,ETH
2025-01-17 13:00:00,3407.64000000,3424.00000000,3395.14000000,3402.00000000,17785.36490000,137367,ETH
2025-01-17 14:00:00,3402.00000000,3433.09000000,3401.90000000,3428.87000000,44710.36420000,298859,ETH
2025-01-17 15:00:00,3428.86000000,3450.53000000,3404.24000000,3421.80000000,37281.29830000,294984,ETH
2025-01-17 16:00:00,3421.80000000,3448.50000000,3411.83000000,3437.74000000,25169.23110000,191899,ETH
2025-01-17 17:00:00,3437.74000000,3443.20000000,3407.63000000,3414.41000000,19104.62050000,160230,ETH
2025-01-17 18:00:00,3414.41000000,3429.88000000,3410.18000000,3411.54000000,9502.33800000,102548,ETH
2025-01-17 19:00:00,3411.53000000,3443.87000000,3410.78000000,3432.11000000,15642.00750000,124681,ETH
2025-01-17 20:00:00,3432.10000000,3525.00000000,3425.90000000,3514.81000000,63777.86800000,316088,ETH
2025-01-17 21:00:00,3514.80000000,3525.72000000,3466.84000000,3473.58000000,24456.72910000,151618,ETH
2025-01-17 22:00:00,3473.58000000,3487.51000000,3467.80000000,3470.21000000,12843.80050000,70833,ETH
2025-01-17 23:00:00,3470.22000000,3485.52000000,3462.85000000,3473.63000000,9133.18230000,59160,ETH
2025-01-18 00:00:00,3473.64000000,3494.39000000,3469.15000000,3487.71000000,9543.11770000,66536,ETH
2025-01-18 01:00:00,3487.71000000,3487.71000000,3455.44000000,3466.31000000,12798.05840000,74640,ETH
2025-01-18 02:00:00,3466.31000000,3475.00000000,3447.72000000,3451.36000000,10614.26650000,63395,ETH
2025-01-18 03:00:00,3451.39000000,3456.30000000,3368.06000000,3384.07000000,39347.28630000,206147,ETH
2025-01-18 04:00:00,3384.08000000,3395.49000000,3350.90000000,3365.69000000,30154.93920000,203179,ETH
2025-01-18 05:00:00,3365.69000000,3371.07000000,3290.01000000,3294.00000000,48600.51480000,270168,ETH
2025-01-18 06:00:00,3294.00000000,3340.39000000,3292.54000000,3313.52000000,32512.78690000,198854,ETH
2025-01-18 07:00:00,3313.52000000,3315.32000000,3281.09000000,3287.63000000,24832.07090000,170733,ETH
2025-01-18 08:00:00,3287.64000000,3295.77000000,3251.65000000,3293.21000000,33118.50220000,222238,ETH
2025-01-18 09:00:00,3293.21000000,3301.20000000,3252.80000000,3270.97000000,26513.29410000,169837,ETH
2025-01-18 10:00:00,3270.97000000,3278.42000000,3227.00000000,3267.10000000,55640.29000000,276097,ETH
2025-01-18 11:00:00,3267.09000000,3324.10000000,3249.10000000,3311.62000000,38230.54920000,193941,ETH
2025-01-18 12:00:00,3311.63000000,3322.44000000,3274.17000000,3289.90000000,30302.68720000,157138,ETH
2025-01-18 13:00:00,3289.90000000,3323.53000000,3280.04000000,3323.38000000,23027.91150000,132150,ETH
2025-01-18 14:00:00,3323.38000000,3326.99000000,3289.36000000,3297.50000000,20064.64550000,147961,ETH
2025-01-18 15:00:00,3297.50000000,3347.34000000,3285.16000000,3307.07000000,47731.01500000,244227,ETH
2025-01-18 16:00:00,3307.07000000,3316.62000000,3253.89000000,3253.89000000,53409.00670000,315474,ETH
2025-01-18 17:00:00,3253.90000000,3285.93000000,3253.46000000,3258.20000000,18355.02050000,176174,ETH
2025-01-18 18:00:00,3258.20000000,3284.27000000,3250.00000000,3264.78000000,16147.74070000,164023,ETH
2025-01-18 19:00:00,3264.77000000,3293.23000000,3261.50000000,3290.20000000,14294.37930000,122183,ETH
2025-01-18 20:00:00,3290.21000000,3291.96000000,3258.37000000,3266.02000000,12584.56130000,108548,ETH
2025-01-18 21:00:00,3266.02000000,3285.93000000,3263.59000000,3274.72000000,8862.54610000,74292,ETH
2025-01-18 22:00:00,3274.72000000,3288.39000000,3271.62000000,3280.46000000,9214.07180000,57793,ETH
2025-01-18 23:00:00,3280.47000000,3321.11000000,3279.45000000,3307.71000000,18297.86630000,115659,ETH
2025-01-19 00:00:00,3307.71000000,3322.85000000,3298.71000000,3316.30000000,15489.01750000,108535,ETH
2025-01-19 01:00:00,3316.30000000,3365.93000000,3314.07000000,3353.30000000,31236.19060000,186738,ETH
2025-01-19 02:00:00,3353.30000000,3378.11000000,3347.94000000,3353.41000000,20917.01800000,124502,ETH
2025-01-19 03:00:00,3353.40000000,3365.82000000,3333.00000000,3335.47000000,17747.92870000,131164,ETH
2025-01-19 04:00:00,3335.47000000,3337.95000000,3276.99000000,3283.51000000,46369.45940000,251142,ETH
2025-01-19 05:00:00,3283.51000000,3301.13000000,3259.90000000,3299.91000000,24254.87740000,169885,ETH
2025-01-19 06:00:00,3299.92000000,3301.00000000,3282.49000000,3283.44000000,20427.17440000,97512,ETH
2025-01-19 07:00:00,3283.44000000,3293.29000000,3263.00000000,3276.06000000,25129.63590000,137431,ETH
2025-01-19 08:00:00,3276.06000000,3277.53000000,3215.81000000,3221.90000000,47929.54510000,256599,ETH
2025-01-19 09:00:00,3221.90000000,3233.77000000,3143.02000000,3226.00000000,105144.51170000,513435,ETH
